7.523938,7.748848,7.7236214,7.7573237,7.761822,7.761767,7.7560983,7.756707,7.7541575,7.7479963,7.740172,7.735646,7.73045,7.7272677,7.725065,7.7251596,7.7270303,7.7297134,7.731631,7.7324286,7.7349825,7.7374463,7.738583,7.7394376,7.741238,7.745222,7.749619,7.7585983,7.768367,7.782756,7.794096,7.808888,7.818963,7.836357,7.8547006,7.8762174,7.870492
7.518995,7.7492547,7.7236347,7.7566066,7.7603145,7.762121,7.7580914,7.758107,7.7544293,7.747792,7.7395945,7.7349706,7.729582,7.7262125,7.723605,7.7233143,7.724755,7.727193,7.728676,7.729152,7.7315526,7.7340994,7.7353597,7.73641,7.7383704,7.742626,7.7473826,7.7568603,7.767034,7.781926,7.7935443,7.8091383,7.82024,7.8385844,7.857568,7.879553,7.872287
7.5148664,7.748533,7.7241178,7.756948,7.7602763,7.7638187,7.761264,7.760888,7.756346,7.7493415,7.7408533,7.736154,7.7306304,7.727141,7.7242093,7.7235837,7.7247,7.7269993,7.7282424,7.7285767,7.7310176,7.7337775,7.735309,7.7366304,7.7387767,7.743228,7.7482476,7.7580056,7.7683787,7.7833247,7.7945285,7.811136,7.8245354,7.8440914,7.862753,7.883581,7.8735123
7.5141063,7.74847,7.724828,7.757478,7.760867,7.7660003,7.7647977,7.7642074,7.7590046,7.7516775,7.7428946,7.738086,7.732412,7.7288113,7.725629,7.724762,7.725689,7.727954,7.7291265,7.7294526,7.732031,7.735023,7.7368336,7.7383986,7.740705,7.7452874,7.750489,7.760394,7.770838,7.785693,7.796489,7.813667,7.82862,7.848715,7.8667,7.8861957,7.874172
7.511128,7.7476315,7.7259774,7.758697,7.762153,7.7696905,7.7706656,7.770063,7.7643414,7.7569094,7.74812,7.7433834,7.7378807,7.7344503,7.731401,7.7305527,7.731574,7.7339516,7.735321,7.7358623,7.7388334,7.7422466,7.744558,7.7465343,7.7491446,7.753952,7.7594047,7.769457,7.779957,7.7945533,7.804769,7.8220177,7.838014,7.857975,7.875059,7.889111,7.869779
7.5066996,7.746441,7.727062,7.7599654,7.763258,7.772868,7.775836,7.775383,7.7694826,7.7622046,7.7536883,7.7491693,7.7440605,7.7409773,7.738344,7.737731,7.7390313,7.741567,7.7432327,7.744056,7.747445,7.7512517,7.754038,7.7564154,7.759364,7.76444,7.770151,7.7803698,7.7909575,7.805378,7.81525,7.8320913,7.8480396,7.8673573,7.8840027,7.8915076,7.863172
7.5003333,7.744622,7.7273793,7.7608004,7.7642703,7.7764173,7.7817307,7.7814813,7.775434,7.768411,7.760344,7.756178,7.751724,7.7492185,7.7473063,7.747127,7.748962,7.751819,7.7540097,7.755266,7.7591934,7.7634196,7.766698,7.769418,7.7725787,7.777738,7.783553,7.7937303,7.8042417,7.8181896,7.827418,7.8435345,7.8593564,7.877635,7.8934803,7.891474,7.8504796
7.495724,7.743162,7.7266927,7.7606163,7.7644773,7.7781963,7.784896,7.7847753,7.7786617,7.77182,7.764081,7.760179,7.756222,7.754161,7.7528114,7.7529764,7.7552614,7.7584057,7.7610273,7.7626057,7.7668715,7.771299,7.7748065,7.7776203,7.780752,7.785765,7.7914743,7.8014355,7.8117547,7.825219,7.83388,7.8494096,7.8651476,7.882646,7.897816,7.889023,7.839245
7.4920163,7.7430615,7.7263165,7.761521,7.766538,7.7812357,7.7885323,7.7884903,7.7824965,7.77597,7.7688127,7.7653866,7.7622886,7.7609673,7.7606244,7.7614627,7.764543,7.7681384,7.7713723,7.773346,7.778,7.7825866,7.786215,7.788943,7.7918415,7.796477,7.8018827,7.8114104,7.8213854,7.8341055,7.8418665,7.8567443,7.8727574,7.88921,7.9029346,7.8858275,7.8261037
7.491429,7.74438,7.7263803,7.762866,7.769131,7.783632,7.790389,7.790337,7.7845936,7.778341,7.771693,7.768682,7.766309,7.7655935,7.766117,7.767565,7.7713246,7.7752676,7.7789364,7.7811413,7.7859907,7.790583,7.7941265,7.7966094,7.7991776,7.803394,7.8084507,7.817556,7.827216,7.839353,7.846407,7.8609457,7.8774304,7.893195,7.905558,7.883561,7.818671
7.491254,7.7461348,7.7261353,7.7636447,7.771198,7.7857256,7.792249,7.7923145,7.7870126,7.781262,7.7754188,7.773018,7.7716393,7.7717195,7.7733493,7.7755556,7.7801127,7.784414,7.788503,7.7908754,7.7958045,7.8002295,7.8034225,7.805345,7.807238,7.810693,7.8151255,7.823549,7.832713,7.844081,7.850251,7.8645186,7.881792,7.896987,7.9077883,7.881143,7.811633
7.4925056,7.7479377,7.7259655,7.763766,7.7720847,7.78663,7.7931094,7.7933197,7.7884355,7.7831464,7.777975,7.7760525,7.7753973,7.776028,7.778414,7.781134,7.786195,7.7906847,7.7949657,7.797358,7.802211,7.8063855,7.809138,7.810465,7.811669,7.814395,7.818241,7.826078,7.8348236,7.8456454,7.851244,7.8654013,7.8832517,7.898243,7.9081397,7.8794365,7.8081985
7.4957185,7.7510266,7.726538,7.7646804,7.7740417,7.788563,7.794864,7.7951374,7.7906075,7.7857714,7.781248,7.7797647,7.7797604,7.7808776,7.7839603,7.7871714,7.792744,7.79746,7.80199,7.8044615,7.8093195,7.8133082,7.815684,7.8164167,7.8168616,7.818769,7.821993,7.8292212,7.8375387,7.8477926,7.852846,7.8666415,7.884628,7.8992133,7.908454,7.876094,7.8008757
7.5002246,7.754143,7.727563,7.7655945,7.7756157,7.790081,7.7962937,7.796621,7.7923803,7.787927,7.7839017,7.782725,7.7831306,7.784522,7.7880163,7.7915263,7.797419,7.8022857,7.806986,7.8095155,7.8143916,7.8182683,7.8203864,7.8206835,7.820533,7.821801,7.8245664,7.831373,7.8394027,7.849303,7.854127,7.867341,7.884671,7.898703,7.9079256,7.872173,7.792799
7.5054884,7.757053,7.728427,7.7658606,7.776226,7.790671,7.7970295,7.7975698,7.793835,7.7899356,7.786628,7.785914,7.786911,7.7886868,7.7927237,7.7966113,7.80289,7.8079157,7.812781,7.815342,7.8201914,7.823901,7.8256907,7.8254905,7.824702,7.825294,7.8275604,7.833913,7.8416443,7.851198,7.8558784,7.8682456,7.884377,7.8975625,7.9069247,7.8676057,7.783769
7.5109015,7.7595778,7.7297015,7.766182,7.776409,7.79081,7.797454,7.79827,7.7950974,7.7917876,7.789182,7.7888813,7.790384,7.792478,7.7969503,7.80113,7.807695,7.8128295,7.8178177,7.820409,7.8252397,7.8288198,7.83036,7.8297844,7.828512,7.8286066,7.830524,7.8365636,7.8440833,7.8534203,7.858217,7.8693967,7.883435,7.895347,7.9051805,7.862329,7.773874
7.5155296,7.7620835,7.7315984,7.767332,7.7773266,7.791665,7.798517,7.7995358,7.7967863,7.7939415,7.7918253,7.791746,7.793514,7.7957764,7.800475,7.8047996,7.811494,7.8166633,7.821713,7.8243327,7.829158,7.8326592,7.8340406,7.8332195,7.831615,7.831386,7.8331137,7.838999,7.846392,7.8556385,7.860725,7.870717,7.8824425,7.892972,7.90333,7.8575163,7.765164
7.5195384,7.7636294,7.7334514,7.7682242,7.777551,7.7917204,7.7988067,7.8000565,7.797808,7.7955084,7.7939544,7.794119,7.796199,7.798682,7.8036704,7.8081784,7.8150573,7.820304,7.825516,7.828268,7.833198,7.8367186,7.8380957,7.8371916,7.835433,7.8350377,7.836701,7.8424892,7.8497562,7.858859,7.8642735,7.8726377,7.8812995,7.889951,7.900955,7.8508997,7.752969
7.5217724,7.763908,7.734322,7.7682776,7.7768993,7.7908487,7.7980814,7.799504,7.797678,7.7958336,7.794789,7.795203,7.7976375,7.800387,7.805731,7.8104734,7.817624,7.823022,7.828502,7.831474,7.836624,7.840278,7.841819,7.8410006,7.8392262,7.8387995,7.840545,7.8463564,7.853547,7.8624916,7.8681054,7.8750377,7.8811364,7.888151,7.8996434,7.8451858,7.741458
7.5236297,7.762636,7.73469,7.767464,7.774925,7.788621,7.7961683,7.797909,7.7966847,7.7954035,7.7950187,7.7958035,7.7987933,7.8019843,7.807856,7.812897,7.820365,7.8259087,7.831656,7.8348274,7.8401327,7.843793,7.8452005,7.8442264,7.842485,7.842096,7.843805,7.849374,7.856244,7.8646765,7.8702016,7.8753457,7.8786464,7.8838153,7.895741,7.835997,7.725532
7.524263,7.760541,7.7342653,7.7660813,7.7725725,7.786151,7.7940664,7.796187,7.79536,7.794193,7.7940726,7.7951403,7.79878,7.802637,7.8090906,7.814284,7.8219094,7.8274903,7.833324,7.836529,7.8418536,7.8452673,7.845634,7.8436337,7.841633,7.8415318,7.84374,7.8495045,7.8559732,7.8637114,7.8689117,7.872873,7.874627,7.8787355,7.89083,7.8275857,7.712826
7.5265307,7.7590103,7.735222,7.765892,7.771134,7.784463,7.792697,7.7948914,7.7950926,7.7957253,7.7972274,7.7987523,7.8020906,7.8050456,7.8111897,7.8168387,7.8247833,7.830447,7.8364644,7.8397655,7.844457,7.84772,7.850679,7.8516817,7.851183,7.8499546,7.848436,7.8505406,7.856514,7.863998,7.868745,7.871054,7.870657,7.8733096,7.8855634,7.819367,7.7012935
7.5290875,7.7589483,7.7369843,7.767004,7.7714624,7.7845554,7.7928605,7.7947702,7.7960334,7.799132,7.8026934,7.8045893,7.8068323,7.8078156,7.812925,7.8190775,7.8273244,7.8330793,7.839306,7.842707,7.8461924,7.8492317,7.8571377,7.863815,7.8658395,7.8626704,7.855189,7.851798,7.8575926,7.865543,7.8699822,7.871119,7.869191,7.870818,7.883127,7.816186,7.697628
7.5338297,7.760037,7.740353,7.7693048,7.7725744,7.7853036,7.793723,7.7952805,7.7979684,7.804319,7.810584,7.8129683,7.813658,7.811859,7.8155527,7.8224754,7.8311515,7.836969,7.8426995,7.846005,7.852801,7.8604875,7.8726783,7.881775,7.885389,7.8800287,7.866445,7.8568263,7.8609085,7.8680563,7.8722324,7.8717456,7.8672786,7.8674216,7.8801527,7.8125,7.693441
7.538277,7.7619066,7.7436256,7.7717333,7.7741218,7.7865734,7.795067,7.7963843,7.8000474,7.8086243,7.8167157,7.819404,7.8189626,7.8151913,7.817854,7.8252807,7.834208,7.8400383,7.845085,7.848389,7.860825,7.8749495,7.8884387,7.8956537,7.8991184,7.8925567,7.8761926,7.8630986,7.864825,7.870299,7.8744025,7.87283,7.8663664,7.8654466,7.8786564,7.810885,7.6918497
7.547051,7.7668324,7.75022,7.777209,7.7785635,7.7907085,7.7992954,7.8002195,7.8050413,7.816463,7.8268075,7.8295646,7.8284206,7.8237395,7.8251276,7.831655,7.839714,7.845463,7.853325,7.860745,7.877775,7.894718,7.9089894,7.9152374,7.918748,7.911324,7.8933744,7.876512,7.873225,7.874642,7.878527,7.876057,7.8677955,7.865596,7.8786654,7.8111987,7.693467
7.556251,7.772857,7.757418,7.7836657,7.784411,7.7963424,7.804981,7.8056893,7.811279,7.8245215,7.836203,7.838722,7.837595,7.8334475,7.8340397,7.8389044,7.845886,7.85191,7.8640356,7.8765965,7.895134,7.9105415,7.9239707,7.9295783,7.9327993,7.925603,7.909197,7.8912554,7.882931,7.8798943,7.883563,7.880924,7.872083,7.86905,7.8813396,7.814123,7.698048
7.568926,7.7814374,7.7677727,7.7933607,7.793506,7.805068,7.813626,7.814183,7.8205833,7.8356013,7.84847,7.8505754,7.8492823,7.8455553,7.845436,7.848846,7.8565764,7.8649616,7.880239,7.8949685,7.9140215,7.9278946,7.9385357,7.941586,7.9434514,7.937721,7.926811,7.911154,7.897492,7.889292,7.8929195,7.890474,7.8814325,7.8773594,7.8881364,7.819397,7.703702
7.581016,7.7899904,7.778604,7.8041105,7.8040233,7.815152,7.8237934,7.825246,7.832697,7.848241,7.8611536,7.8627596,7.8613,7.8579535,7.8576455,7.860381,7.86968,7.880705,7.8975387,7.911999,7.9294705,7.94081,7.948298,7.9490376,7.9491205,7.945164,7.9411716,7.9300756,7.91318,7.901193,7.9045167,7.9022884,7.8936796,7.8888674,7.8978963,7.8268747,7.7108164
7.5928802,7.798333,7.7902665,7.8160944,7.815944,7.8265095,7.8357415,7.839861,7.8493485,7.864443,7.876436,7.87756,7.875846,7.8726206,7.8724833,7.8753343,7.8854012,7.897413,7.9162745,7.931961,7.9465456,7.9535255,7.9593573,7.960067,7.9584312,7.9552975,7.957455,7.950351,7.9302397,7.914496,7.9173574,7.9151745,7.90691,7.90133,7.9086156,7.835296,7.7190714
7.6060486,7.8078675,7.804548,7.831243,7.83125,7.841161,7.8513737,7.859605,7.8719783,7.885919,7.896249,7.896861,7.8947644,7.8914304,7.8915596,7.894903,7.9052916,7.917301,7.9364147,7.951896,7.963337,7.966852,7.9721766,7.973805,7.971048,7.967915,7.972817,7.9689627,7.950649,7.93454,7.9348044,7.930863,7.923256,7.9174085,7.923297,7.84908,7.7340307
7.620333,7.8182154,7.819617,7.8470826,7.8471937,7.8563604,7.8676105,7.8800364,7.8959174,7.9097886,7.9191937,7.919212,7.9160924,7.9118824,7.911281,7.914467,7.9252954,7.937938,7.9554167,7.9683204,7.978141,7.9812527,7.986286,7.987926,7.984948,7.9815626,7.9851108,7.9831853,7.9720798,7.9591804,7.9542866,7.9463153,7.9394035,7.934403,7.9405074,7.8674016,7.754184
7.638027,7.831762,7.8403497,7.869343,7.8697324,7.878439,7.8906136,7.907013,7.925194,7.937005,7.9441676,7.943739,7.9411073,7.9380155,7.938363,7.941794,7.9523168,7.9640675,7.9780865,7.9873586,7.996022,8.000044,8.005095,8.006552,8.003545,7.999585,7.999919,7.999867,7.999407,7.992227,7.981149,7.968445,7.9630103,7.957622,7.9611273,7.8900723,7.7824993
7.652121,7.843223,7.8581014,7.888144,7.8883734,7.8969517,7.9098415,7.929154,7.947471,7.954743,7.958211,7.957658,7.9576807,7.95846,7.962123,7.966413,7.9757853,7.9848757,7.995377,8.002135,8.009832,8.014469,8.019532,8.0208845,8.017721,8.013443,8.011896,8.0139885,8.022146,8.019392,8.003094,7.9866824,7.983145,7.976093,7.974638,7.904926,7.804218
7.6687865,7.856831,7.882486,7.9167376,7.9188547,7.928218,7.9403396,7.958803,7.974742,7.9787803,7.9800863,7.979663,7.981899,7.9856534,7.992107,7.9974017,8.005842,8.012552,8.020547,8.025854,8.033078,8.03824,8.043475,8.044639,8.040671,8.035458,8.032544,8.035939,8.048688,8.050381,8.035007,8.019653,8.0179405,8.006264,7.9955077,7.9266343,7.836431
7.6780577,7.8643827,7.9002805,7.940217,7.945526,7.9560513,7.965947,7.979759,7.9920964,7.996729,7.999138,7.9989657,8.001177,8.004607,8.011206,8.017028,8.02553,8.031903,8.040028,8.045715,8.053174,8.058403,8.063859,8.064854,8.059854,8.053548,8.050488,8.053536,8.064087,8.067982,8.0598,8.050367,8.049755,8.032851,8.012935,7.9433093,7.861257
7.6988163,7.8800664,7.925957,7.9713144,7.9805403,7.9930363,8.002082,8.012855,8.022829,8.028173,8.031649,8.031803,8.033967,8.036983,8.0434675,8.049547,8.058032,8.064202,8.072459,8.078453,8.086099,8.091371,8.097098,8.097844,8.091343,8.083494,8.080282,8.082993,8.091139,8.097106,8.096499,8.091761,8.089442,8.067447,8.041465,7.9748225,7.903348
7.7184005,7.893969,7.943605,7.9908924,8.00249,8.016546,8.026696,8.038173,8.048588,8.054111,8.057762,8.058104,8.060341,8.063273,8.069591,8.075514,8.083857,8.0899725,8.0981245,8.104048,8.111673,8.116971,8.122864,8.12343,8.115858,8.1069355,8.103579,8.106282,8.113713,8.120543,8.122988,8.118515,8.112602,8.088628,8.063293,8.001785,7.9372883
7.7568784,7.927171,7.982041,8.029455,8.041617,8.058423,8.071329,8.083499,8.094167,8.10003,8.104104,8.10481,8.107273,8.110167,8.116358,8.122139,8.130328,8.136353,8.144304,8.15006,8.157636,8.163012,8.169222,8.169691,8.160947,8.150621,8.146703,8.148889,8.155132,8.162748,8.168631,8.164924,8.15548,8.130993,8.1084,8.053358,7.995706
7.792946,7.9612207,8.019412,8.065097,8.075782,8.09472,8.110313,8.122976,8.133776,8.139949,8.144428,8.145468,8.148187,8.151112,8.157276,8.162984,8.171098,8.177071,8.184847,8.190428,8.197908,8.203291,8.209629,8.210016,8.2006445,8.189494,8.185105,8.186748,8.192112,8.199882,8.207323,8.204217,8.193322,8.170283,8.151265,8.100385,8.045319
7.849711,8.014556,8.076569,8.123101,8.133877,8.151969,8.167055,8.180491,8.192432,8.199155,8.204322,8.205932,8.209122,8.212153,8.218346,8.223978,8.232016,8.237928,8.245592,8.250933,8.257718,8.261868,8.265661,8.263631,8.252583,8.241795,8.240121,8.244186,8.24911,8.256523,8.264538,8.262601,8.252472,8.232259,8.216433,8.169295,8.116619
7.9023814,8.064166,8.127994,8.176623,8.188456,8.203728,8.215955,8.229707,8.242808,8.25005,8.255894,8.2580385,8.261722,8.264935,8.271256,8.276884,8.284936,8.290844,8.298528,8.30369,8.309575,8.312084,8.312617,8.307754,8.2953205,8.285698,8.287491,8.29477,8.299998,8.306835,8.313935,8.312856,8.305079,8.287802,8.2736845,8.228027,8.175895
7.9742727,8.13073,8.195528,8.244978,8.257578,8.271391,8.281589,8.294176,8.307028,8.3149395,8.321843,8.324649,8.329038,8.332605,8.33927,8.345016,8.353227,8.359208,8.366997,8.372014,8.37667,8.377612,8.376828,8.371336,8.3588705,8.349576,8.351257,8.358928,8.365368,8.372768,8.378864,8.377833,8.371239,8.356746,8.345347,8.302049,8.250822
8.045943,8.197226,8.26097,8.310074,8.323244,8.336972,8.346189,8.356735,8.36823,8.3766165,8.3845,8.387901,8.393023,8.397039,8.404195,8.410179,8.418704,8.424864,8.432794,8.437781,8.442025,8.442656,8.442386,8.437835,8.42661,8.417361,8.416825,8.4225855,8.429648,8.437335,8.44236,8.440653,8.434167,8.421189,8.411799,8.37049,8.320309
